,ID,Año,Trimestre,Provincia,Accesos por cada 100 hogares,Fecha,Categoria_Acceso,Tasa_Cambio,Porcentaje_ADSL,Porcentaje_Cablemodem,Porcentaje_Fibra óptica,Porcentaje_Wireless,Porcentaje_Otros,Total_Porcentaje,Porcentaje_HASTA 512 kbps,Porcentaje_+ 512 Kbps - 1 Mbps,Porcentaje_+ 1 Mbps - 6 Mbps,Porcentaje_+ 6 Mbps - 10 Mbps,Porcentaje_+ 10 Mbps - 20 Mbps,Porcentaje_+ 20 Mbps - 30 Mbps,Porcentaje_+ 30 Mbps,Porcentaje_OTROS,Mbps (Media de bajada),Accesos por cada 100 hab,Ingresos (miles de pesos),Periodo
514,mendoza_2022_3,2022,3,mendoza,51.03,2022-07-01,Medio,0.03320510224741846,13.007256763711345,27.2372143145795,49.25860812439772,9.541556283956714,0.9553645133547249,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64086784.3305304,Jul-Sept 2022
515,mendoza_2022_4,2022,4,mendoza,51.36,2022-10-01,Medio,0.0064667842445620405,12.890956645578285,26.639142223317723,50.351929449785004,9.451085914605757,0.6668857667132254,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72443482.9891497,Oct-Dic 2022
516,mendoza_2023_1,2023,1,mendoza,51.4,2023-01-01,Medio,0.0007788161993769194,12.847631040990514,25.14444455820271,52.05601001982807,9.416454223104987,0.5354601578737215,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
517,mendoza_2023_2,2023,2,mendoza,52.09,2023-04-01,Medio,0.013424124513618851,8.498837662424918,24.164191940230317,57.73290423144627,9.274849164863811,0.329217001034682,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118060280.28,Jun-Mar 2023
518,mendoza_2023_3,2023,3,mendoza,52.03,2023-07-01,Medio,-0.00115185256287198,5.931441302991054,24.51698196777419,59.96839159525136,9.264081175215253,0.3191039587681446,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133106593.41,Jul-Sept 2023
519,mendoza_2023_4,2023,4,mendoza,52.15,2023-10-01,Medio,0.0023063617143954662,5.904773994407902,23.69125207532295,60.87168574683231,9.222952320186002,0.3093358632508326,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167376014.8,Oct-Dic 2023
520,misiones_2014_1,2014,1,misiones,23.13653864847733,2014-01-01,Bajo,0.0,76.5341446923597,23.246788370520623,0.005409060175794456,0.2028397565922921,0.010818120351588911,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984054.2087800005,Ene-Mar 2014
521,misiones_2014_2,2014,2,misiones,23.367747601299843,2014-04-01,Bajo,0.009993238674780303,76.22675360494851,23.556346985499875,0.005355540976582898,0.20083278662185863,0.010711081953165795,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270816.20391,Abr-Jun 2014
522,misiones_2014_3,2014,3,misiones,23.567356954345527,2014-07-01,Bajo,0.00854208785764965,75.58113292710449,24.390988622937325,0.0053101809444156805,0.003982635708311761,0.018585633305454884,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3478637.7427996206,Jul-Sept 2014
523,misiones_2014_4,2014,4,misiones,24.162430605588312,2014-10-01,Bajo,0.025249910390696684,75.6645819575548,24.10105012365821,0.020717606080617384,0.19422755700578798,0.019422755700578796,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3950440.78037,Oct-Dic 2014
524,misiones_2015_1,2015,1,misiones,26.305604105190643,2015-01-01,Bajo,0.08869858892038174,68.42599769807155,31.517628543912807,0.03523359875977733,0.005872266459962887,0.015267892795903506,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4876385.315070001,Ene-Mar 2015
525,misiones_2015_2,2015,2,misiones,27.34768244882168,2015-04-01,Bajo,0.03961430953890965,66.85457359436957,33.081033450445666,0.041798935821688,0.005648504840768649,0.016945514522305947,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4701790.719660001,Abr-Jun 2015
526,misiones_2015_3,2015,3,misiones,28.306345093436885,2015-07-01,Bajo,0.03505462104181012,65.40023138547511,34.527733513784895,0.050206282333937265,0.0054572046015149206,0.01637161380454476,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5153738.8843600005,Jul-Sept 2015
527,misiones_2015_4,2015,4,misiones,28.686658891542372,2015-10-01,Bajo,0.01343563772892975,64.88966430809991,35.03710165530462,0.05169461406739686,0.005384855632020505,0.01615456689606152,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376899.206,Oct-Dic 2015
528,misiones_2016_1,2016,1,misiones,28.36765259095629,2016-01-01,Bajo,-0.011120371382117744,64.04827986832763,35.85490221390305,0.07530282493168958,0.005378773209406398,0.016136319628219195,99.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5936844.886499999,Ene-Mar 2016
529,misiones_2016_2,2016,2,misiones,29.239512823021975,2016-04-01,Bajo,0.030734310118548214,62.17502478735062,37.723738454313,0.08036319991650576,0.005218389604967907,0.01565516881490372,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6534240.597500004,Abr-Jun 2016
530,misiones_2016_3,2016,3,misiones,29.905385775898186,2016-07-01,Bajo,0.02277305223608006,60.99778564649938,38.90935436799086,0.08061471269528658,0.0051021970060307975,0.007143075808443115,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6912441.538856647,Jul-Sept 2016
531,misiones_2016_4,2016,4,misiones,29.720149807797423,2016-10-01,Bajo,-0.0061940671653214485,59.53691344080501,40.34705821952972,0.10267994660642776,0.005133997330321388,0.008214395728514222,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7483980.393279007,Oct-Dic 2016
532,misiones_2017_1,2017,1,misiones,29.522202363131044,2017-01-01,Bajo,-0.0066603784283228995,58.76212622542742,41.12109322980157,0.1034634651041293,0.005121953718026204,0.008195125948841926,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8701201.42137,Ene-Mar 2017
533,misiones_2017_2,2017,2,misiones,30.089248025085933,2017-04-01,Medio,0.019207430901667655,56.869150449926856,43.01360803254705,0.10321261799306572,0.005010321261799307,0.009018578271238751,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9678646.92829,Abr-Jun 2017
534,misiones_2017_3,2017,3,misiones,30.205990933031902,2017-07-01,Medio,0.0038798878539150206,56.20446673832558,43.6721207054421,0.10947888052868346,0.0049763127513037944,0.008957362952346828,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10065997.86215,Jul-Sept 2017
535,misiones_2017_4,2017,4,misiones,31.14218485379854,2017-10-01,Medio,0.03099365032725543,54.16141296501276,45.69036046007989,0.09143847153376004,0.004812551133355792,0.051975552240242556,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11226127.38858,Oct-Dic 2017
536,misiones_2018_1,2018,1,misiones,30.95673588446963,2018-01-01,Medio,-0.005954911969071053,54.36474222822939,45.25970264529832,0.3166634485421896,0.0048271867155821584,0.05406449121452018,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13171459.230893355,Ene-Mar 2018
537,misiones_2018_2,2018,2,misiones,31.630907682221824,2018-04-01,Medio,0.02177787090564709,53.94876915975016,45.147766776263104,0.48234994865610903,0.36835708969636444,0.05275702563426192,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14319467.460713817,Abr-Jun 2018
538,misiones_2018_3,2018,3,misiones,32.10366641805902,2018-07-01,Medio,0.014946100838671539,52.10010921678606,47.01227300494252,0.47388978360267303,0.3618962995871976,0.05183169508154237,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15410980.692582969,Jul-Sept 2018
539,misiones_2018_4,2018,4,misiones,34.4507488777944,2018-10-01,Medio,0.07310948317152643,47.7324916360634,46.16118961409786,0.39992087586972036,0.3663791249903245,5.3400187489786966,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16637686.589009605,Oct-Dic 2018
540,misiones_2019_1,2019,1,misiones,36.25716826552349,2019-01-01,Medio,0.05243483658764325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20207413.77085243,Ene-Mar 2019
541,misiones_2019_2,2019,2,misiones,39.14612554169944,2019-04-01,Medio,0.07967961686966674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20743117.694006097,Abr-Jun 2019
542,misiones_2019_3,2019,3,misiones,39.33292986744382,2019-07-01,Medio,0.004771974829166581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21652748.444642507,Jul-Sept 2019
543,misiones_2019_4,2019,4,misiones,39.78923684048622,2019-10-01,Medio,0.011601143738343422,39.109658132873875,51.30289442100535,0.6236516386502028,0.32471118376002295,8.639084623710543,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24169250.699015297,Oct-Dic 2019
544,misiones_2020_1,2020,1,misiones,39.01834755171205,2020-01-01,Medio,-0.019374317026100374,38.53031029112256,52.00371390918893,0.9135018569545945,0.34443512639271595,8.208038816341201,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29946216.452049132,Ene-Mar 2020
545,misiones_2020_2,2020,2,misiones,40.88779600969606,2020-04-01,Medio,0.047912035626480165,36.19210488812883,53.08322645004988,1.837679920193815,2.364970785235856,6.522017956391621,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32102475.991463635,Abr-Jun 2020
546,misiones_2020_3,2020,3,misiones,41.60448628544863,2020-07-01,Medio,0.017528219803841116,35.05580154484377,54.466917156705264,1.7962649979746625,2.4059614766806807,6.275054823795623,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31997444.530699246,Jul-Sept 2020
547,misiones_2020_4,2020,4,misiones,42.64411416119227,2020-10-01,Medio,0.024988359875681265,33.6108072111497,54.26369758291939,4.477409096159988,2.962061959350643,4.6860241504202875,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33539702.716311768,Oct-Dic 2020
548,misiones_2021_1,2021,1,misiones,43.172438905971845,2021-01-01,Medio,0.012389159797822069,32.326775422225495,55.11791521350587,4.728657781466928,3.210453386171488,4.616198196630228,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36676371.36239245,Ene-Mar 2021
549,misiones_2021_2,2021,2,misiones,45.0128113119994,2021-04-01,Medio,0.04262840952849167,28.788034012908515,56.257683638971415,6.643786497285115,3.4044923675852887,4.906003483249667,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38239666.63354247,Abr-Jun 2021
550,misiones_2021_3,2021,3,misiones,45.57065365808786,2021-07-01,Medio,0.012392968353428735,27.26963060153411,56.43734860718611,6.9192823980621725,4.540522809850626,4.833215583366976,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42999944.292822465,Jul-Sept 2021
551,misiones_2021_4,2021,4,misiones,49.06462073058497,2021-10-01,Medio,0.07667142759706724,24.41273402987168,53.799406306243135,12.876025524156793,4.4696491597129695,4.442184980015427,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45467887.16501248,Oct-Dic 2021
552,misiones_2022_1,2022,1,misiones,49.04334199772953,2022-01-01,Medio,-0.000433687910730729,22.825174335891038,53.49721295799613,14.680364764325862,4.551974251929939,4.445273689857033,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55219313.0146503,Ene-Mar 2022
553,misiones_2022_2,2022,2,misiones,51.0,2022-04-01,Medio,0.039896506285421074,20.808330490512436,49.91807083377607,18.817983032553563,6.193062025691645,4.262553617466292,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60419500.6232803,Abr-Jun 2022
554,misiones_2022_3,2022,3,misiones,51.82,2022-07-01,Medio,0.01607843137254905,19.49581954028668,48.805151599993415,21.435355215555813,6.079371091970113,4.184302552193986,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64086784.3305304,Jul-Sept 2022
555,misiones_2022_4,2022,4,misiones,52.85,2022-10-01,Medio,0.01987649556155935,17.825832532520174,46.81509000424118,25.170586624720166,5.9457021834014245,4.242788655117062,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72443482.9891497,Oct-Dic 2022
556,misiones_2023_1,2023,1,misiones,53.97,2023-01-01,Medio,0.02119205298013238,15.971366389595406,43.44022864934316,29.692424679445157,6.762986076513622,4.132994205102656,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
557,misiones_2023_2,2023,2,misiones,55.18,2023-04-01,Medio,0.022419862886788877,14.783267083096726,41.97962869172409,32.94913311949087,6.61325720950934,3.674713896178973,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118060280.28,Jun-Mar 2023
558,misiones_2023_3,2023,3,misiones,55.51,2023-07-01,Medio,0.005980427691192336,14.169985035635479,40.11819311639232,35.51018337687372,6.557942526694904,3.6436959444035812,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133106593.41,Jul-Sept 2023
559,misiones_2023_4,2023,4,misiones,56.27,2023-10-01,Medio,0.013691226805981005,12.898523957610578,39.434341820868255,37.62834879924925,6.4532553298757565,3.58553009239616,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167376014.8,Oct-Dic 2023
560,neuquén_2014_1,2014,1,neuquén,49.79160519138556,2014-01-01,Medio,0.0,52.876742642177476,31.158442133215313,1.1031201593272848,11.48594821863244,3.3757468466474885,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984054.2087800005,Ene-Mar 2014
561,neuquén_2014_2,2014,2,neuquén,50.84274905844866,2014-04-01,Medio,0.021110865235671517,51.75862517337032,32.26421636615812,1.0803138002773927,11.664571775312066,3.2322728848821085,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270816.20391,Abr-Jun 2014
562,neuquén_2014_3,2014,3,neuquén,56.39541102706976,2014-07-01,Medio,0.10921246532593631,53.19878476462141,30.24802915001905,0.9768773139781375,12.560688503130892,3.0156202682505104,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3478637.7427996206,Jul-Sept 2014
563,neuquén_2014_4,2014,4,neuquén,52.554989697249574,2014-10-01,Medio,-0.0680981175574159,50.02411002557759,33.31166925237955,1.0629376493773324,12.425049268313138,3.1762338043523837,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3950440.78037,Oct-Dic 2014
564,neuquén_2015_1,2015,1,neuquén,51.95443673810251,2015-01-01,Medio,-0.01142713494202241,49.63130078753316,33.58191807148378,1.0695410582607425,12.625597961187356,3.0916421215349583,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4876385.315070001,Ene-Mar 2015
565,neuquén_2015_2,2015,2,neuquén,53.117336593231435,2015-04-01,Medio,0.02238307117043714,48.095213771262195,34.92159166368698,1.0665576952546356,13.057158910966951,2.8594779588292383,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4701790.719660001,Abr-Jun 2015
566,neuquén_2015_3,2015,3,neuquén,54.59931489671118,2015-07-01,Medio,0.02790008683659395,46.81362805120458,36.39580186053908,1.0386022103840344,12.97109803609764,2.7808698417746682,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5153738.8843600005,Jul-Sept 2015
567,neuquén_2015_4,2015,4,neuquén,58.2893377687955,2015-10-01,Medio,0.06758368450345875,48.11201310791689,36.21620615178372,0.975646086244135,12.041036717062635,2.655097936992627,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376899.206,Oct-Dic 2015
568,neuquén_2016_1,2016,1,neuquén,55.75393700425406,2016-01-01,Medio,-0.04349681882813794,49.589012190560226,34.6457448134969,1.0406575804951035,11.99106089525326,2.733524520194512,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5936844.886499999,Ene-Mar 2016
569,neuquén_2016_2,2016,2,neuquén,59.098285533662036,2016-04-01,Medio,0.05998407841858411,46.81898384834638,38.33868705605574,0.9844817445595619,11.279916753381894,2.5779305976564264,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6534240.597500004,Abr-Jun 2016
570,neuquén_2016_3,2016,3,neuquén,60.21485088853954,2016-07-01,Alto,0.018893362891915233,45.95969911991688,39.73162349138122,0.9706668561228387,11.013916147882382,2.3240943846966777,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6912441.538856647,Jul-Sept 2016
571,neuquén_2016_4,2016,4,neuquén,60.873667228199054,2016-10-01,Alto,0.010941093931778001,45.453507269293276,40.75108709974964,0.9873940352264241,10.462511529845829,2.3455000658848335,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7483980.393279007,Oct-Dic 2016
572,neuquén_2017_1,2017,1,neuquén,61.02302006782746,2017-01-01,Alto,0.002453488452872854,44.88594491022118,41.71095639809605,0.9745185930171062,10.11366493553785,2.3149151631278233,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8701201.42137,Ene-Mar 2017
573,neuquén_2017_2,2017,2,neuquén,61.91013427666159,2017-04-01,Alto,0.01453736979664555,44.10514931918626,42.818458184667,0.9648054635409128,9.831137755145487,2.280449277460339,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9678646.92829,Abr-Jun 2017
574,neuquén_2017_3,2017,3,neuquén,60.8304131050389,2017-07-01,Alto,-0.017440136162484632,41.457368893802254,45.315414910523046,0.9016789884612728,9.99792717473917,2.3276100324742623,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10065997.86215,Jul-Sept 2017
575,neuquén_2017_4,2017,4,neuquén,61.24232317785096,2017-10-01,Alto,0.00677144953957165,39.957767309846034,46.2670234502569,0.8694462730078395,10.604337827324722,2.3014251395645076,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11226127.38858,Oct-Dic 2017
576,neuquén_2018_1,2018,1,neuquén,61.517390351563726,2018-01-01,Alto,0.0044914555725450445,39.620705155933265,46.70958330152752,0.8481548391474348,10.52051262478478,2.3010440786069903,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13171459.230893355,Ene-Mar 2018
577,neuquén_2018_2,2018,2,neuquén,60.23679161402031,2018-04-01,Alto,-0.020816857318312176,40.25360817623092,45.62443891996409,0.861473655134314,10.918617498791521,2.3418617498791523,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14319467.460713817,Abr-Jun 2018
578,neuquén_2018_3,2018,3,neuquén,60.48661674396911,2018-07-01,Alto,0.0041473844017059225,39.92700354701074,46.37588032694186,0.8550523483952774,10.518514710670162,2.3235490669819567,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15410980.692582969,Jul-Sept 2018
579,neuquén_2018_4,2018,4,neuquén,59.06916926636779,2018-10-01,Medio,-0.023434067797198255,35.62890744545971,48.64600183622612,2.7237354085603114,10.864337865605735,2.137017444148122,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16637686.589009605,Oct-Dic 2018
580,neuquén_2019_1,2019,1,neuquén,58.87800433437489,2019-01-01,Medio,-0.003236289495300859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20207413.77085243,Ene-Mar 2019
581,neuquén_2019_2,2019,2,neuquén,63.080964327674394,2019-04-01,Alto,0.07138421284509588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20743117.694006097,Abr-Jun 2019
582,neuquén_2019_3,2019,3,neuquén,64.13887269491578,2019-07-01,Alto,0.016770643545429564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21652748.444642507,Jul-Sept 2019
583,neuquén_2019_4,2019,4,neuquén,59.35590092822445,2019-10-01,Medio,-0.07457212086408349,25.61380909442226,52.3594830177337,9.059212503757138,12.234101936536563,0.7333934475503456,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24169250.699015297,Oct-Dic 2019
584,neuquén_2020_1,2020,1,neuquén,61.84749362355069,2020-01-01,Alto,0.04197716918388905,24.07436312403986,54.17943430791854,9.06208154312519,12.085239922120811,0.5988811027955999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29946216.452049132,Ene-Mar 2020
585,neuquén_2020_2,2020,2,neuquén,63.898469033764314,2020-04-01,Alto,0.03316181934060847,23.979963858859335,53.886757759249285,8.747582664933583,12.48692261357512,0.8987731033826839,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32102475.991463635,Abr-Jun 2020
586,neuquén_2020_3,2020,3,neuquén,65.24417025530218,2020-07-01,Alto,0.02105999160679084,23.385305838201724,54.51000116067629,8.544898827716949,12.98951522420397,0.5702789492010678,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31997444.530699246,Jul-Sept 2020
587,neuquén_2020_4,2020,4,neuquén,67.00234522048092,2020-10-01,Alto,0.026947617822388636,22.885041499230105,53.039396101701286,10.314342584594584,13.286513689112557,0.4747061253614752,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33539702.716311768,Oct-Dic 2020
588,neuquén_2021_1,2021,1,neuquén,66.84208942045272,2021-01-01,Alto,-0.002391793891704075,22.68397943483319,52.88175029083949,10.636094119413068,13.32382632191241,0.4743498330018389,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36676371.36239245,Ene-Mar 2021
589,neuquén_2021_2,2021,2,neuquén,69.14021084638621,2021-04-01,Alto,0.03438135231646866,21.75985533453888,52.57866184448463,11.29764918625678,13.900904159132008,0.4629294755877035,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38239666.63354247,Abr-Jun 2021
590,neuquén_2021_3,2021,3,neuquén,69.70653344501615,2021-07-01,Alto,0.008190929586376017,21.20750452402921,52.78200974186211,11.769628564684677,13.783089786780536,0.4577673826434636,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42999944.292822465,Jul-Sept 2021
591,neuquén_2021_4,2021,4,neuquén,73.30016254020012,2021-10-01,Alto,0.05155369113310715,19.78422144765573,49.340865012952136,15.768380508049312,14.60065371000773,0.5058793213350874,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45467887.16501248,Oct-Dic 2021
592,neuquén_2022_1,2022,1,neuquén,74.17305509992715,2022-01-01,Alto,0.01190846690480818,19.00266570460786,48.90465596376245,16.16325603458067,15.431690484303076,0.49773181274594297,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55219313.0146503,Ene-Mar 2022
593,neuquén_2022_2,2022,2,neuquén,80.02,2022-04-01,Alto,0.07882842215674879,18.367208337449373,46.24678948928183,17.796107873160132,16.899017089795514,0.6908772103131483,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60419500.6232803,Abr-Jun 2022
594,neuquén_2022_3,2022,3,neuquén,80.37,2022-07-01,Alto,0.00437390652336922,17.989593101292588,46.46637370450046,18.016560329980816,16.84348588204289,0.6839869821832424,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64086784.3305304,Jul-Sept 2022
595,neuquén_2022_4,2022,4,neuquén,78.67,2022-10-01,Alto,-0.021152171208162263,17.86053190161069,45.373330003745785,19.707204395055562,14.867648894993133,2.1912848045948308,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72443482.9891497,Oct-Dic 2022
596,neuquén_2023_1,2023,1,neuquén,78.55,2023-01-01,Alto,-0.00152535909495366,17.47375508066728,45.28277186245418,20.133157120414932,14.92220033413959,2.1881156023240154,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
597,neuquén_2023_2,2023,2,neuquén,78.97,2023-04-01,Alto,0.005346912794398584,16.30890408418137,45.157221816922835,21.744587192264415,14.866519110209836,1.9227677964215497,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118060280.28,Jun-Mar 2023
598,neuquén_2023_3,2023,3,neuquén,79.97,2023-07-01,Alto,0.012663036596175736,14.930633762091153,44.63849810985372,23.88889227079313,14.661569460593038,1.8804063966689595,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133106593.41,Jul-Sept 2023
599,neuquén_2023_4,2023,4,neuquén,79.91,2023-10-01,Alto,-0.0007502813555083643,14.652517509278551,44.81889362012307,25.25891864639458,14.815309760853324,0.45436046335048325,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167376014.8,Oct-Dic 2023
600,río negro_2014_1,2014,1,río negro,44.913957131788514,2014-01-01,Medio,0.0,68.2536343172112,25.409715355647656,0.9214650874129551,3.761597206151516,1.653588033576673,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984054.2087800005,Ene-Mar 2014
601,río negro_2014_2,2014,2,río negro,45.33491032014632,2014-04-01,Medio,0.009372435991837236,67.65530393822233,25.994976916743955,0.9129089071146451,3.8110820471669604,1.6257281907521077,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270816.20391,Abr-Jun 2014
602,río negro_2014_3,2014,3,río negro,46.196187157830146,2014-07-01,Medio,0.018998092895776253,66.74575577827777,27.19370014317856,0.9081611781550419,3.613213336060544,1.5391695643280836,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3478637.7427996206,Jul-Sept 2014
